1.5418, ?, 1C2L
1.5418, ?, 1C25
1.5418, ?, 2QU0
1.5418, ?, 1BZQ
1.5418, ?, 1C0C
1.5418, ?, 1BZJ
1.5418, ?, 1BZE
1.5418, ?, 1C1W
1.5418, ?, 1C1V
1.5418, ?, 1C1U
1.5418, ?, 1C1T
1.5418, ?, 1C1O
1.5418, ?, 1C1R
1.5418, ?, 1C1Q
1.5418, ?, 1C1P
1.5418, ?, 2QUO
1.5418, ?, 2QUO
1.5418, ?, 2QUW
1.5418, ?, 2VWP
1.5418, ?, 2VX1
1.5418, ?, 2VX0
1.5418, ?, 1C1S
1.5418, ?, 1C1N
1.5418, ?, 1C1J
1.5418, ?, 8TM8
1.5418, ?, 8TIM
1.5418, ?, 8TJH
1.5418, ?, 8TLI
1.5418, ?, 1C2K
1.5418, ?, 1C2J
1.5418, ?, 1BZS
1.5418, ?, 1C2H
1.5418, ?, 1C2G
1.5418, ?, 1C3B
1.5418, ?, 1C39
1.5418, ?, 1C2P
1.5418, ?, 1BZD
1.5418, ?, 1BZC
1.5418, ?, 1BZZ
1.5418, ?, 1BZW
1.5418, ?, 1C2I
1.5418, ?, 2W46
1.5418, ?, 2QSZ
1.5418, ?, 2QTH
1.5418, ?, 2QTG
1.5418, ?, 2QTF
1.5418, ?, 2W3U
1.5418, ?, 2W3T
1.5418, ?, 1C4K
1.5418, ?, 2W1K
1.5418, ?, 1C4Y
1.5418, ?, 1C4X
1.5418, ?, 1C4V
1.5418, ?, 1C4U
1.5418, ?, 1C4T
1.5418, ?, 1C5B
1.5418, ?, 1C4Q
1.5418, ?, 1C4P
1.5418, ?, 8T5A
1.5418, ?, 1C4G
1.5418, ?, 1C5M
1.5418, ?, 1C5L
1.5418, ?, 1C60
1.5418, ?, 1C5Z
1.5418, ?, 1C76
1.5418, ?, 1C7O
1.5418, ?, 1C7H
1.5418, ?, 1C7G
1.5418, ?, 2W47
1.5418, ?, 1C5S
1.5418, ?, 1C5R
1.5418, ?, 2W61
1.5418, ?, 2W5U
1.5418, ?, 2W63
1.5418, ?, 2W4Q
1.5418, ?, 2W57
1.5418, ?, 2W56
1.5418, ?, 2W3P
1.5418, ?, 1C7F
1.5418, ?, 8TA0
1.5418, ?, 8TAT
1.5418, ?, 8TBR
1.5418, ?, 1C50
1.5418, ?, 1C5I
1.5418, ?, 1C5H
1.5418, ?, 8TA1
1.5418, ?, 2W38
1.5418, ?, 8T52
1.5418, ?, 2QSS
1.5418, ?, 2QT5
1.5418, ?, 2QT0
1.5418, ?, 2W1Q
1.5418, ?, 2W24
1.5418, ?, 2W29
1.5418, ?, 2W25
1.5418, ?, 2QU8
1.5418, X6A, 2W1N
1.5418, ?, 2QSU
1.5418, ?, 8T5L
1.5418, ?, 8T5K
1.5418, ?, 8T5J
1.5418, ?, 1C6E
1.5418, ?, 1C6D
1.5418, ?, 1C6C
1.5418, ?, 1C6B
1.5418, ?, 1C6A
1.5418, ?, 1C3F
1.5418, ?, 1C3S
1.5418, ?, 1C3R
1.5418, ?, 1C3P
1.5418, ?, 1C3N
1.5418, ?, 1C3M
1.5418, ?, 1C43
1.5418, ?, 1C40
1.5418, ?, 1C3X
1.5418, ?, 1C3I
1.5418, ?, 1C69
1.5418, ?, 3OMG
1.5418, ?, 3OMQ
1.5418, ?, 3OMP
1.5418, ?, 3OMO
1.5418, ?, 3OKM
1.5418, ?, 3OKL
1.5418, ?, 3OKK
1.5418, ?, 3OKV
1.5418, ?, 3EH0
1.5418, ?, 3OL4
1.5418, ?, 3OL3
1.5418, ?, 3OK0
1.5418, ?, 3OJX
1.5418, ?, 3OJW
1.5418, ?, 3OKE
1.5418, ?, 3OKD
1.5418, ?, 3OKO
1.5418, ?, 3OKU
1.5418, ?, 6WEF
1.5418, ?, 1K8P
1.5418, ?, 1K8W
1.5418, ?, 6WM1
1.5418, ?, 1K6C
1.5418, ?, 1K6P
1.5418, ?, 6WJ8
1.5418, ?, 6WK0
1.5418, ?, 3OMC
1.5418, ?, 1K7T
1.5418, ?, 1K7S
1.5418, ?, 1K7Q
1.5418, ?, 3OMV
1.5418, ?, 3OMU
1.5418, ?, 2GLV
1.5418, ?, 2GLP
1.5418, ?, 2GLM
1.5418, ?, 3OLS
1.5418, ?, 6WHJ
1.5418, ?, 1K6S
1.5418, ?, 1K6R
1.5418, ?, 1K72
1.5418, ?, 1K70
1.5418, ?, 2GNC
1.5418, ?, 2GNK
1.5418, ?, 3OJP
1.5418, ?, 2GMU
1.5418, ?, 3OKN
1.5418, ?, 3OJ6
1.5418, ?, 3OJD
1.5418, ?, 3OJB
1.5418, ?, 3OIM
1.5418, ?, 3OIL
1.5418, ?, 2GNV
1.5418, ?, 2GNS
1.5418, ?, 2GNQ
1.5418, ?, 2GO2
1.5418, ?, 2GMS
1.5418, ?, 1K61
1.5418, ?, 1K5V
1.5418, ?, 1K5U
1.5418, ?, 1K5S
1.5418, ?, 1K5Q
1.5418, ?, 1K5P
1.5418, ?, 1K68
1.5418, ?, 1K66
1.5418, ?, 1K6T
1.5418, ?, 6WON
1.5418, ?, 1K5B
1.5418, ?, 1K5A
1.5418, ?, 1K59
1.5418, ?, 1K58
1.5418, ?, 1K62
1.5418, ?, 6WO2
1.5418, ?, 1K6M
1.5418, ?, 1K6V
1.5418, ?, 6WOP
1.5418, ?, 3OVZ
1.5418, ?, 3OVW
1.5418, ?, 2GIZ
1.5418, ?, 3OUP
1.5418, ?, 6W7I
1.5418, ?, 1K97
1.5418, ?, 6W42
1.5418, ?, 1KB3
1.5418, ?, 6WGY
1.5418, ?, 1KAY
1.5418, ?, 1KAX
1.5418, ?, 3OU9
1.5418, ?, 3OTZ
1.5418, ?, 3OTD
1.5418, ?, 3OTE
1.5418, ?, 3OTM
1.5418, ?, 3OT0
1.5418, ?, 2GJM
1.5418, ?, 1KAZ
1.5418, ?, 1KA9
1.5418, ?, 1KCE
1.5418, ?, 6W0U
1.5418, ?, 6W14
1.5418, ?, 6W15
1.5418, ?, 1KBC
1.5418, ?, 1KBB
1.5418, ?, 1KBY
1.5418, ?, 3OVE
1.5418, ?, 1KBO
1.5418, ?, 1KC5
1.5418, ?, 2GHZ
1.5418, ?, 2GHY
1.5418, ?, 2GI7
1.5418, ?, 2GI0
1.5418, ?, 3OW5
1.5418, ?, 3OW4
1.5418, ?, 3OV1
1.5418, ?, 1KBV
1.5418, ?, 3OO1
1.5418, ?, 3ONZ
1.5418, ?, 3OOZ
1.5418, ?, 3OOT
1.5418, ?, 3OO5
1.5418, ?, 3OO4
1.5418, ?, 2GM7
1.5418, ?, 2GMK
1.5418, ?, 1K7V
1.5418, ?, 3ONK
1.5418, ?, 1K7D
1.5418, ?, 1K7A
1.5418, ?, 1K79
1.5418, BM1A, 1K7I
1.5418, ?, 1K7G
1.5418, ?, 6WEE
1.5418, ?, 6WED
1.5418, ?, 6WFM
1.5418, ?, 2GMJ
1.5418, ?, 1K7U
1.5418, ?, 1K8F
1.5418, ?, 6W8Q
1.5418, ?, 6W91
1.5418, ?, 1KA0
1.5418, ?, 1K9Y
1.5418, ?, 3ORE
1.5418, ?, 3ORC
1.5418, ?, 3OPD
1.5418, ?, 3OQT
1.5418, ?, 3OPZ
1.5418, ?, 3OQA
1.5418, ?, 3OQ7
1.5418, ?, 3OQF
1.5418, ?, 3OQD
1.5418, ?, 2GKW
1.5418, ?, 2GLL
1.5418, ?, 2GL9
1.5418, ?, 3OQK
1.5418, ?, 6XM9
1.5418, ?, 1K03
1.5418, ?, 1K02
1.5418, ?, 1K08
1.5418, ?, 1K0L
1.5418, ?, 1K0J
1.5418, ?, 1K0I
1.5418, ?, 6XI5
1.5418, ?, 2GNW
1.5418, ?, 6XKS
1.5418, ?, 6XGX
1.5418, ?, 6XI4
1.5418, ?, 1K1M
1.5418, ?, 1K1L
1.5418, ?, 1K1K
1.5418, ?, 1K1J
1.5418, ?, 1K22
1.5418, ?, 1K21
1.5418, ?, 6XIN
1.5418, ?, 2GRY
1.5418, ?, 2GRT
1.5418, ?, 6XEP
1.5418, ?, 1K1I
1.5418, ?, 1K1P
1.5418, ?, 1K1O
1.5418, ?, 1K1N
1.5418, ?, 6XDK
1.5418, ?, 6XMA
1.5418, ?, 1K2I
1.5418, ?, 1K2Y
1.5418, ?, 1K2W
1.5418, ?, 3O46
1.5418, ?, 3O3T
1.5418, ?, 3O1Y
1.5418, ?, 3O2E
1.5418, ?, 3O2X
1.5418, ?, 2GSS
1.5418, ?, 6XE3
1.5418, ?, 1JZA
1.5418, ?, 1JZ4
1.5418, ?, 6XNF
1.5418, ?, 6XNC
1.5418, ?, 6XNM
1.5418, ?, 6XOF
1.5418, ?, 1K12
1.5418, ?, 1K0Y
1.5418, ?, 3O1B
1.5418, ?, 2GTK
1.5418, ?, 3NX2
1.5418, ?, 3NWW
1.5418, 21-ID-D, 3NVQ
1.5418, ?, 2GUE
1.5418, ?, 2GUC
1.5418, ?, 2GUB
1.5418, ?, 6XV7
1.5418, ?, 6XSY
1.5418, ?, 1K0U
1.5418, ?, 3O1F
1.5418, ?, 2GSF
1.5418, ?, 2GSD
1.5418, ?, 2GSR
1.5418, ?, 2GSP
1.5418, ?, 3O0H
1.5418, ?, 3O0K
1.5418, ?, 3O0U
1.5418, ?, 1JZB
1.5418, ?, 3NZM
1.5418, ?, 3NZH
1.5418, ?, 3O03
1.5418, ?, 2GTH
1.5418, ?, 2GTX
1.5418, ?, 2GTU
1.5418, ?, 3NYK
1.5418, ?, 6XRF
1.5418, ?, 6XRB
1.5418, ?, 3O11
1.5418, ?, 1K3I
1.5418, ?, 1K3F
1.5418, ?, 1K53
1.5418, ?, 1K52
1.5418, ?, 1K51
1.5418, ?, 1K50
1.5418, ?, 6WW1
1.5418, ?, 6WWD
1.5418, ?, 2GRK
1.5418, X29A, 3OF9
1.5418, X29A, 3OF8
1.5418, ?, 3OEC
1.5418, ?, 3OCB
1.5418, ?, 3ODB
1.5418, ?, 3OD7
1.5418, ?, 3ODK
1.5418, ?, 3ODI
1.5418, ?, 2GPZ
1.5418, ?, 3OES
1.5418, ?, 2GOJ
1.5418, ?, 1K4K
1.5418, ?, 1K4Q
1.5418, ?, 1K4M
1.5418, ?, 6WRP
1.5418, ?, 6WQM
1.5418, ?, 3OI9
1.5418, ?, 3OIK
1.5418, ?, 1K33
1.5418, ?, 3OIS
1.5418, ?, 3OIB
1.5418, ?, 3OFW
1.5418, ?, 3OFV
1.5418, ?, 3OFU
1.5418, ?, 3OGB
1.5418, ?, 2GPC
1.5418, ?, 3OG3
1.5418, ?, 1K34
1.5418, ?, 3OIE
1.5418, ?, 3O99
1.5418, ?, 2GQN
1.5418, ?, 2GQX
1.5418, ?, 2GRA
1.5418, ?, 2GR9
1.5418, ?, 2GR6
1.5418, ?, 2GRH
1.5418, ?, 2GRF
1.5418, ?, 1K2C
1.5418, ?, 3O8G
1.5418, ?, 3O8J
1.5418, ?, 2GQS
1.5418, ?, 3O6O
1.5418, ?, 3O6Y
1.5418, ?, 2GSA
1.5418, ?, 3O6A
1.5418, ?, 2GRM
1.5418, ?, 2GRL
1.5418, ?, 3O8H
1.5418, ?, 6X5J
1.5418, ?, 6X5G
1.5418, ?, 6X5Q
1.5418, ?, 1K46
1.5418, ?, 1K41
1.5418, ?, 1K3Z
1.5418, ?, 3OB2
1.5418, ?, 3OB1
1.5418, ?, 3O9A
1.5418, ?, 2GPR
1.5418, ?, 3O9K
1.5418, ?, 3O9J
1.5418, ?, 3O9H
1.5418, ?, 3O9G
1.5418, ?, 3OA1
1.5418, ?, 3O9F
1.5418, ?, 3O9D
1.5418, ?, 3O9C
1.5418, 22-ID, 3OAP
1.5418, ?, 3PCB
1.5418, ?, 3PCA
1.5418, ?, 3PC8
1.5418, ?, 3PCL
1.5418, ?, 1KIA
1.5418, ?, 1KI9
1.5418, ?, 1KI8
1.5418, ?, 1KI7
1.5418, ?, 6W2M
1.5418, ?, 1KI4
1.5418, ?, 1KI3
1.5418, ?, 6V6L
1.5418, ?, 6V41
1.5418, ?, 1KJI
1.5418, ?, 1KJH
1.5418, ?, 1KJG
1.5418, ?, 1KJF
1.5418, ?, 1KJY
1.5418, ?, 1KI6
1.5418, ?, 3PD4
1.5418, ?, 3PD3
1.5418, ?, 3PD2
1.5418, ?, 3PCN
1.5418, ?, 3PCM
1.5418, ?, 2G9H
1.5418, ?, 2G9Q
1.5418, ?, 2G9K
1.5418, ?, 3PCC
1.5418, ?, 3PCK
1.5418, ?, 3PCJ
1.5418, ?, 3PCI
1.5418, ?, 3PCH
1.5418, ?, 3PCG
1.5418, ?, 3PCF
1.5418, ?, 3PCE
1.5418, ?, 2GAS
1.5418, ?, 3PCD
1.5418, ?, 2G9Y
1.5418, ?, 1KH5
1.5418, ?, 1KI2
1.5418, ?, 1KIM
1.5418, ?, 1KIV
1.5418, ?, 1KIT
1.5418, ?, 1KIR
1.5418, ?, 1KIQ
1.5418, ?, 1KIP
1.5418, ?, 2GAE
1.5418, ?, 2GC3
1.5418, ?, 2GC2
1.5418, ?, 2GC1
1.5418, ?, 2GC0
1.5418, ?, 2GBZ
1.5418, ?, 3P8O
1.5418, ?, 3P8N
1.5418, ?, 3P8M
1.5418, ?, 3P90
1.5418, ?, 2GC5
1.5418, ?, 2GAC
1.5418, ?, 2GAB
1.5418, ?, 2GAO
1.5418, ?, 2GAW
1.5418, ?, 3PAK
1.5418, ?, 3PAZ
1.5418, ?, 3PAU
1.5418, ?, 3PBG
1.5418, ?, 1KH8
1.5418, ?, 3PBX
1.5418, ?, 3PAR
1.5418, ?, 3PAQ
1.5418, ?, 3P9H
1.5418, ?, 3P9G
1.5418, ?, 1KHG
1.5418, ?, 1KHF
1.5418, ?, 1KHD
1.5418, ?, 6V91
1.5418, ?, 3PBH
1.5418, ?, 2G89
1.5418, ?, 2G88
1.5418, ?, 2G8N
1.5418, ?, 2G8J
1.5418, ?, 2G91
1.5418, ?, 3PE0
1.5418, ?, 3PDY
1.5418, ?, 3PE9
1.5418, ?, 3PD5
1.5418, ?, 2G8E
1.5418, ?, 3PDG
1.5418, ?, 3PDD
1.5418, ?, 3PDC
1.5418, ?, 1KK6
1.5418, ?, 1KK5
1.5418, ?, 1KK4
1.5418, ?, 1KKC
1.5418, ?, 1KKJ
1.5418, ?, 3PEL
1.5418, ?, 3PF3
1.5418, ?, 3PF2
1.5418, ?, 6UT0
1.5418, ?, 6USZ
1.5418, ?, 6USX
1.5418, ?, 1KL5
1.5418, ?, 6UOL
1.5418, ?, 6UPJ
1.5418, ?, 2G8D
1.5418, ?, 1KM9
1.5418, ?, 1KM8
1.5418, ?, 1KMM
1.5418, ?, 1KMY
1.5418, ?, 2G8Z
1.5418, ?, 2G9A
1.5418, ?, 2G99
1.5418, ?, 2G94
1.5418, ?, 2G93
1.5418, ?, 1KMB
1.5418, ?, 6V2G
1.5418, ?, 6V2D
1.5418, ?, 6V2C
1.5418, ?, 6V2B
1.5418, ?, 6V06
1.5418, ?, 6V17
1.5418, ?, 6V16
1.5418, 22-ID, 6V14
1.5418, ?, 6UWK
1.5418, ?, 6V29
1.5418, ?, 6V28
1.5418, ?, 6V27
1.5418, ?, 1KL2
1.5418, ?, 1KL1
1.5418, ?, 1KKT
1.5418, ?, 1KKP
1.5418, ?, 6V09
1.5418, ?, 2GA3
1.5418, ?, 6V2A
1.5418, ?, 6UWH
1.5418, ?, 6UWG
1.5418, ?, 6UVD
1.5418, ?, 1KL4
1.5418, ?, 1KL3
1.5418, ?, 1KLK
1.5418, ?, 1KLT
1.5418, ?, 6V2R
1.5418, ?, 6V23
1.5418, ?, 6V3M
1.5418, ?, 1KJ9
1.5418, ?, 1KJ8
1.5418, ?, 1KJ7
1.5418, ?, 1KJ4
1.5418, ?, 1KJ1
1.5418, ?, 6V26
1.5418, ?, 6V25
1.5418, ?, 6V24
1.5418, ?, 6V2S
1.5418, ?, 6VO8
1.5418, ?, 2GEV
1.5418, ?, 2GEU
1.5418, ?, 2GET
1.5418, ?, 2GF9
1.5418, ?, 3P3K
1.5418, ?, 3P2T
1.5418, ?, 3P33
1.5418, ?, 3P8W
1.5418, ?, 3P28
1.5418, PROXIMA 1, 3P27
1.5418, PROXIMA 1, 3P26
1.5418, ?, 2GG5
1.5418, ?, 3P1S
1.5418, ?, 3P1R
1.5418, ?, 3P1Q
1.5418, ?, 6VYC
1.5418, ?, 6VZK
1.5418, ?, 2GES
1.5418, ?, 3P3W
1.5418, ?, 3P45
1.5418, ?, 1KCT
1.5418, ?, 1KCS
1.5418, ?, 1KCR
1.5418, ?, 1KCL
1.5418, ?, 1KCK
1.5418, ?, 6VSH
1.5418, ?, 6VOP
1.5418, ?, 6VPL
1.5418, ?, 6VPI
1.5418, ?, 6VPH
1.5418, ?, 6VPG
1.5418, ?, 1KEG
1.5418, ?, 1KEC
1.5418, ?, 1KEO
1.5418, ?, 1KEM
1.5418, ?, 6VOQ
1.5418, ?, 6VPM
1.5418, ?, 3P0T
1.5418, ?, 3OZZ
1.5418, ?, 2GGH
1.5418, ?, 2GGD
1.5418, ?, 2GGO
1.5418, ?, 2GH6
1.5418, ?, 3OYQ
1.5418, ?, 3OYW
1.5418, ?, 6W04
1.5418, ?, 2GGK
1.5418, ?, 2GGJ
1.5418, ?, 2GGI
1.5418, ?, 3OY0
1.5418, ?, 3OY8
1.5418, ?, 3OY1
1.5418, ?, 3OYO
1.5418, ?, 3OYS
1.5418, ?, 3OX8
1.5418, ?, 2GGL
1.5418, ?, 1KBK
1.5418, ?, 1KBI
1.5418, ?, 1KBG
1.5418, ?, 6VX2
1.5418, ?, 6VTV
1.5418, ?, 6VU7
1.5418, ?, 1KCI
1.5418, ?, 1KCV
1.5418, ?, 2GG6
1.5418, ?, 1KD7
1.5418, ?, 1KD4
1.5418, ?, 1KD3
1.5418, ?, 1KDI
1.5418, ?, 3P1P
1.5418, ?, 3P1O
1.5418, ?, 2GG4
1.5418, ?, 2GFY
1.5418, ?, 2GGA
1.5418, ?, 1KCU
1.5418, ?, 1KHR
1.5418, ?, 1KHQ
1.5418, ?, 1KHP
1.5418, ?, 2GCA
1.5418, ?, 2GC6
1.5418, ?, 2GCP
1.5418, ?, 2GCN
1.5418, ?, 3P6B
1.5418, ?, 3P46
1.5418, ?, 2GCD
1.5418, ?, 2GCB
1.5418, ?, 3P5U
1.5418, ?, 2GDZ
1.5418, ?, 2GDJ
1.5418, ?, 2GEE
1.5418, ?, 2GEB
1.5418, ?, 2GEH
1.5418, ?, 1KEY
1.5418, ?, 3P6A
1.5418, ?, 3P7F
1.5418, ?, 3P7X
1.5418, ?, 3P85
1.5418, ?, 3P8E
1.5418, ?, 3P8S
1.5418, ?, 2GCQ
1.5418, ?, 1KGJ
1.5418, ?, 1KGG
1.5418, ?, 1KHW
1.5418, ?, 1KGE
1.5418, ?, 6VCR
1.5418, ?, 6VCQ
1.5418, ?, 6VCP
1.5418, ?, 6VCO
1.5418, ?, 6VDB
1.5418, ?, 6VCN
1.5418, ?, 6VCS
1.5418, ?, 1KHH
1.5418, ?, 1KGF
1.5418, ?, 1KE6
1.5418, ?, 1KE5
1.5418, ?, 1KEL
1.5418, ?, 1KE3
1.5418, ?, 1KE0
1.5418, ?, 1KDW
1.5418, ?, 1KDS
1.5418, ?, 6VJC
1.5418, ?, 1KEX
1.5418, ?, 1KFG
1.5418, ?, 1KFF
1.5418, ?, 1KFQ
1.5418, ?, 3P58
1.5418, ?, 3P5M
1.5418, ?, 3P5L
1.5418, ?, 3P5Q
1.5418, ?, 3P4F
1.5418, ?, 3P5A
1.5418, ?, 1KFK
1.5418, ?, 1KF0
1.5418, ?, 6VFD
1.5418, ?, 6VGV
1.5418, ?, 6VDO
1.5418, ?, 6VDN
1.5418, ?, 6VDM
1.5418, ?, 6VE6
1.5418, ?, 6VEO
1.5418, ?, 1KE7
1.5418, ?, 1KGT
1.5418, ?, 1KGQ
1.5418, ?, 1KH0
1.5418, ?, 1KGX
1.5418, ?, 1KGW
1.5418, ?, 1KDQ
1.5418, ?, 1KEB
1.5418, ?, 1KE9
1.5418, ?, 1KE8
1.5418, ?, 1KGU
1.5418, ?, 3MH8
1.5418, ?, 3MHI
1.5418, ?, 3MHH
1.5418, ?, 3MHP
1.5418, ?, 3MGM
1.5418, ?, 3MGT
1.5418, ?, 3MGZ
1.5418, ?, 2HG1
1.5418, ?, 6XT2
1.5418, ?, 3MFQ
1.5418, ?, 3MGO
1.5418, ?, 1JIT
1.5418, ?, 1JIS
1.5418, ?, 1JIR
1.5418, ?, 1JIK
1.5418, ?, 1JJ1
1.5418, ?, 1JK1
1.5418, ?, 2HFW
1.5418, ?, 7AN7
1.5418, ?, 7AN6
1.5418, ?, 7AN5
1.5418, ?, 7AN4
1.5418, ?, 7ANJ
1.5418, ?, 7ANH
1.5418, ?, 7AHL
1.5418, ?, 7AHR
1.5418, ?, 2HEE
1.5418, ?, 7AM7
1.5418, ?, 7AM6
1.5418, ?, 7AM5
1.5418, ?, 7AM4
1.5418, ?, 7AM3
1.5418, ?, 1JLD
1.5418, ?, 3MI7
1.5418, ?, 3MII
1.5418, ?, 2HEF
1.5418, ?, 7AM8
1.5418, ?, 1JHX
1.5418, ?, 1JHV
1.5418, ?, 7AVI
1.5418, ?, 1JJ0
1.5418, ?, 1JIY
1.5418, ?, 1JJ9
1.5418, ?, 1JJ4
1.5418, ?, 1JJ3
1.5418, ?, 1JKD
1.5418, ?, 1JH1
1.5418, ?, 1JH0
1.5418, ?, 1JHE
1.5418, ?, 1JHC
1.5418, ?, 7B0B
1.5418, ?, 1JH5
1.5418, ?, 1JIE
1.5418, ?, 1JIA
1.5418, ?, 1JI6
1.5418, ?, 1JJH
1.5418, ?, 1JKC
1.5418, ?, 1JKB
1.5418, ?, 1JKA
1.5418, ?, 3MF8
1.5418, ?, 3MF7
1.5418, ?, 2HFU
1.5418, ?, 3MET
1.5418, ?, 3MES
1.5418, ?, 1JHY
1.5418, ?, 3MEB
1.5418, ?, 3ME9
1.5418, ?, 3MEN
1.5418, ?, 3MEW
1.5418, ?, 3MEV
1.5418, ?, 3MDG
1.5418, ?, 2HHX
1.5418, ?, 2HHU
1.5418, ?, 2HHT
1.5418, ?, 3ME3
1.5418, ?, 1JMG
1.5418, ?, 1JMF
1.5418, ?, 1JML
1.5418, ?, 1JMI
1.5418, ?, 7A9F
1.5418, ?, 1JLR
1.5418, ?, 1JLN
1.5418, ?, 1JM6
1.5418, ?, 7AN8
1.5418, ?, 1JMH
1.5418, ?, 1JLU
1.5418, ?, 1JLS
1.5418, ?, 1JN4
1.5418, ?, 1JN3
1.5418, ?, 1JN2
1.5418, ?, 1JNK
1.5418, ?, 2HCM
1.5418, ?, 2HCK
1.5418, ?, 1JLY
1.5418, ?, 3MQ1
1.5418, ?, 3MPZ
1.5418, ?, 3MOU
1.5418, ?, 3MOS
1.5418, ?, 3MP4
1.5418, ?, 3MP3
1.5418, ?, 3MPC
1.5418, ?, 2HC9
1.5418, ?, 3MLC
1.5418, ?, 3MNR
1.5418, ?, 3MOM
1.5418, ?, 2HBS
1.5418, ?, 3MMX
1.5418, ?, 3MNA
1.5418, ?, 3MMF
1.5418, ?, 2HD5
1.5418, ?, 3MLB
1.5418, ?, 3MLI
1.5418, ?, 1JMY
1.5418, ?, 2HEL
1.5418, ?, 2HF4
1.5418, ?, 2HF3
1.5418, ?, 2HF2
1.5418, ?, 7AFW
1.5418, ?, 1JL8
1.5418, ?, 1JL7
1.5418, ?, 1JL6
1.5418, ?, 2HCJ
1.5418, BioMAX, 7AB4
1.5418, ?, 7AN9
1.5418, ?, 1JJU
1.5418, ?, 1JJO
1.5418, ?, 1JK7
1.5418, ?, 1JK6
1.5418, ?, 1JK4
1.5418, ?, 1JK2
1.5418, ?, 7AME
1.5418, BioMAX, 7AB5
1.5418, ?, 2HCZ
1.5418, ?, 2HCH
1.5418, ?, 2HCU
1.5418, ?, 2HCR
1.5418, ?, 3MJZ
1.5418, 24-ID-C, 3MK8
1.5418, ?, 3MK5
1.5418, ?, 3MJU
1.5418, ?, 2HEN
1.5418, X4A, 2HDX
1.5418, ?, 2HEA
1.5418, ?, 2HE9
1.5418, ?, 2HE8
1.5418, ?, 3MJH
1.5418, ?, 2HDN
1.5418, ?, 2HDJ
1.5418, ?, 2HEZ
1.5418, ?, 2HEC
1.5418, ?, 3MJP
1.5418, ?, 1JDL
1.5418, ?, 1JDL
1.5418, ?, 7BLH
1.5418, ?, 1JCY
1.5418, ?, 1JCX
1.5418, ?, 1JCV
1.5418, ?, 1JDA
1.5418, ?, 1JD9
1.5418, ?, 1JIJ
1.5418, ?, 7BK1
1.5418, ?, 7BKO
1.5418, ?, 7BLJ
1.5418, ?, 1JEF
1.5418, ?, 1JER
1.5418, ?, 1JBV
1.5418, ?, 1JCA
1.5418, ?, 1JC9
1.5418, ?, 7BMT
1.5418, ?, 1JEO
1.5418, ?, 2HL1
1.5418, ?, 7BJ3
1.5418, ?, 1JDY
1.5418, ?, 1JDX
1.5418, ?, 1JFR
1.5418, ?, 1JFQ
1.5418, ?, 3M0K
1.5418, ?, 3M0J
1.5418, ?, 1JD4
1.5418, ?, 3LZZ
1.5418, ?, 3LZY
1.5418, ?, 3M03
1.5418, ?, 3LYO
1.5418, ?, 2HNK
1.5418, ?, 2HNI
1.5418, ?, 1JD7
1.5418, ?, 1JD6
1.5418, ?, 1JD5
1.5418, ?, 3M15
1.5418, ?, 2HOG
1.5418, ?, 2HOP
1.5418, ?, 3LUZ
1.5418, ?, 3LVF
1.5418, ?, 3LVE
1.5418, ?, 3LUJ
1.5418, ?, 3LUH
1.5418, ?, 3LUG
1.5418, ?, 1JDE
1.5418, ?, 3LTB
1.5418, ?, 3LSU
1.5418, ?, 1JB2
1.5418, ?, 1JB4
1.5418, ?, 1JBC
1.5418, ?, 7BSB
1.5418, ?, 7BTJ
1.5418, ?, 7BT8
1.5418, ?, 7BUZ
1.5418, ?, 3LUD
1.5418, ?, 1JDD
1.5418, ?, 1JDC
1.5418, ?, 1JDO
1.5418, ?, 1JDL
1.5418, 21-ID-D, 3LXN
1.5418, 21-ID-D, 3LXL
1.5418, 21-ID-D, 3LXK
1.5418, ?, 3LXI
1.5418, ?, 2HOH
1.5418, ?, 3LXD
1.5418, 21-ID-D, 3LXP
1.5418, ?, 2HOK
1.5418, 22-ID, 3LWR
1.5418, 22-ID, 3LWQ
1.5418, 22-ID, 3LWP
1.5418, 22-ID, 3LWO
1.5418, 22-ID, 3LWV
1.5418, ?, 2HOB
1.5418, ?, 3LXF
1.5418, ?, 2HIO
1.5418, ?, 2HJ3
1.5418, ?, 3MA2
1.5418, ?, 3M9Y
1.5418, ?, 3MAG
1.5418, ?, 3M8F
1.5418, ?, 3M8O
1.5418, ?, 3M95
1.5418, ?, 2HL2
1.5418, ?, 2HJP
1.5418, ?, 1JG5
1.5418, ?, 1JG3
1.5418, ?, 1JGL
1.5418, ?, 7BB8
1.5418, ?, 7BB9
1.5418, ?, 1JFX
1.5418, ?, 1JHK
1.5418, ?, 3M6C
1.5418, ?, 2HJR
1.5418, ?, 1JII
1.5418, ?, 1JIF
1.5418, ?, 3MBX
1.5418, ?, 3MC4
1.5418, BL-17A, 3MCE
1.5418, ?, 3MCL
1.5418, ?, 3MCK
1.5418, ?, 3MCT
1.5418, ?, 2HIS
1.5418, ?, 3MDI
1.5418, ?, 3MBP
1.5418, ?, 3MBM
1.5418, ?, 3MBT
1.5418, ?, 3MC2
1.5418, ?, 3MBY
1.5418, ?, 3MAT
1.5418, ?, 3MAQ
1.5418, ?, 3MAZ
1.5418, ?, 3MD0
1.5418, ?, 1JGR
1.5418, ?, 2HKF
1.5418, ?, 2HKQ
1.5418, ?, 2HKN
1.5418, ?, 2HL0
